,noted to provide intermediate Fully quantifi ed outputs I,Unnamed: 1,sam pled Bn l exp endi ture,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,the,ntifi full,Unnamed: 9,ties,Unnamed: 11
0, , , , , , , ,out,ed y, ,per, 
1, , , , , , , ,puts,acti qua, ,categ, 
2, , , , , , , , ,vitie ntif, ,ory, 
3, , , , , , , , ,s ied, ,of, 
4, , , , , , , , , , ,outp, 
5, , , , , , , , , , ,ut, 
6, , ,2 100 558. 100 8 8 0 100 319, , , , , , , , , 
7, , ,"UNACL did not have unit cost estimates at activity level a link between inputs, processes, outputs and outcomes realized during the year.", , , , , , , , , 
8,3.4 Implementation of quantified activities /outputs I assessed the implementation of two (2) outputs that were fully quantified with a total of eight (8) activities worth UGX 558.319Bn and noted that;  Two (2) outputs with eight (8) activities and expenditure worth UGX 558.319bn were partially implemented.  Two (2) activities were fully achieved whereas six (6) activities were partially achieved. 7 below shows the extent of implementation of quantified outputs. Table 7: Showing level of implementation of Fully Quantified outputs Summary of Activity details-Analysis Performance by Output Cate Expe gory nditu of re outp UGX ut Bn No of ou tp ut s % of im ple me nt ati on Tot al no of act ivit ies % pro por tio n to tot al exp end itur e No. Of parti ally impl eme nted acti vitie s No of Ful ly im ple me nte d act ivit ies No of acti vitie s that wer e not impl eme nted Exten t of imple ment ation of activi ties per categ ory of outpu t Fully imple ment ed outp uts 1 Parti ally 0 0 0 0 0 0 0 0 100 2 10 0 558.3 19 100 8 2 6 0 50 Table, , , , , , , , , , ,I advised the Accounting Officer to ensure that outputs are implemented as planned.
9, , , , , , , , , , , , 
10, , , , , , , , , , , , 
11, , , , , , , , , , , , 
12, , , , , , , , , , , , 
13, , , , , , , , , , , , 
14, , , , , , , , , , , , 
15, , , , , , , , , , , , 
16, , , , , , , , , , , , 
17, , , , , , , , , , , , 
18, , , , , , , , , , , , 
19, , , , , , , , , , , , 
20, , , , , , , , , , , , 
21, , , , , , , , , , , , 
22, , , , , , , , , , , , 
23, , , , , , , , , , , , 
24, , , , , , , , , , , , 
25, , , , , , , , , , , , 
