,details of retirees.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,"1.4 Misclassification of salary, pension and gratuity expenditure Section 7.10.3 of the treasury instructions 2017 stipulates that the chart of accounts provides a basis for a uniform budget classification and execution; therefore, it is mandatory for all votes to use the coding structure to budget and execute the budget. By the entities have to charge expenditure to the appropriate code during budgeting and execution. noted that funds amounting to UGX.33,040,090 relating to Pension and Pension Arrears were charged on account codes other than those prescribed for Pension and Pension Arrears as shown in the table below: S/ N Description of misclassificati on Amount misclassifie d Effect on Financial Statements 1 Pension Account Code and descriptio n charged as per IFMS 213004 – Gratuity Expenses Correct code and descriptio n as per Chart of Accounts 321608 Pension arrears (Budgeting ) - 33,040,090 of Overstatemen t expenditure and overstatement of payables Total 33,040,090 a result, the financial statements do not show the true nature of transactions of the Referral Hospital and could mislead users of the financial statements. he Accounting Officer explained that there were no funds for payment of pension arrears as computed and automated by Ministry of Public service. I T As", , , , , , , ,"advised the Accounting Officer to ensure appropriate budgeting for salaries, pension and gratuity expenditure so that subsequent payments are correctly charged on right expenditure codes. I"
1, , , , , , , , , 
2, , , , , , , , , 
3, , , , , , , , , 
4, , , , , , , , , 
5, , , , , , , , , 
6, , , , , , , , , 
7, , , , , , , , , 
8, , , , , , , , , 
9, , , , , , , , , 
10, , , , , , , , , 
11,"1.5 Management of Statutory Deductions a) Computation and deduction of Local Service Tax (LST) The Local Governments (Amendment) (No. 2) Act of 2008 provides that local service tax shall be levied on all persons in gainful employment. The Act also prescribes the rates of LST in respect of persons in gainful employment and earning a monthly take-home salary. analysis of the IPPS register and re-computation of LST revealed the following;  LST was not deducted from 25 employees leading to non- collection of UGX.2,140,000 on the payroll.  The Hospital had wrongly deducted the LST of 319 employees resulting into an over deduction of UGX.1,165,000 and under deduction of UGX.8,266,250. deduction of LST leads to financial loss to the Hospital and its employees. he Accounting Officer explained that they had no control over this issue since the calculation of the local Service tax was meant to be automated on the IPPS system. T An Inaccurate", , , , , , , ,informed the Accounting Officer that these matters would be brought the attention the relevant authorities. to of overnment through MoPS should ensure that the HCMS accurately deducts LST all employees in accordance with the relevant laws. from n the meantime the Accounting Officer should make recoveries from staff I G I
12, , , , , , , , , 
13, , , , , , , , , 
